drugId	targetId
ohoORL8In_B	CbYJdTnXSo_
G19gl-W6BG6	HMIMz3l1YZ8
G19gl-W6BG6	dcgws5Sc1f4
G19gl-W6BG6	VYhs4CcO9q6
G19gl-W6BG6	e47WD6WA6W_
G19gl-W6BG6	6NRJyqaT9AE
G19gl-W6BG6	5GwZsO16huB
G19gl-W6BG6	zv_C0_pvfv-
G19gl-W6BG6	b6v-QjYJyY8
G19gl-W6BG6	CbYJdTnXSo_
lxtMsDAGYHD	HMIMz3l1YZ8
lxtMsDAGYHD	PHHua78ojWH
lxtMsDAGYHD	0EI5zSKofS8
lxtMsDAGYHD	dcgws5Sc1f4
lxtMsDAGYHD	VYhs4CcO9q6
lxtMsDAGYHD	e47WD6WA6W_
lxtMsDAGYHD	6NRJyqaT9AE
lxtMsDAGYHD	5GwZsO16huB
lxtMsDAGYHD	m_bAUAGUpEF
lxtMsDAGYHD	zv_C0_pvfv-
lxtMsDAGYHD	b6v-QjYJyY8
lxtMsDAGYHD	CbYJdTnXSo_
8R-05zJsOe8	0EI5zSKofS8
8R-05zJsOe8	AfFjgM_UF_H
8R-05zJsOe8	b6v-QjYJyY8
QO669wie9tB	syy5IeLvc1C
QO669wie9tB	0EI5zSKofS8
QO669wie9tB	OxkA7tU1buH
QO669wie9tB	AfFjgM_UF_H
QO669wie9tB	b6v-QjYJyY8
QO669wie9tB	w52efho-fXC
QO669wie9tB	9Da8LVseTH6
QO669wie9tB	LOaigUReTj9
ZlWQu0ymdS7	0EI5zSKofS8
ZlWQu0ymdS7	AfFjgM_UF_H
ZlWQu0ymdS7	b6v-QjYJyY8
hG1p-_kR_R6	0EI5zSKofS8
hG1p-_kR_R6	AfFjgM_UF_H
hG1p-_kR_R6	b6v-QjYJyY8
JnhkTW9I6N9	0EI5zSKofS8
JnhkTW9I6N9	AfFjgM_UF_H
JnhkTW9I6N9	b6v-QjYJyY8
tcVS9cK2gfF	0EI5zSKofS8
tcVS9cK2gfF	AfFjgM_UF_H
tcVS9cK2gfF	b6v-QjYJyY8
FNdBLxNy_x_	PcFcnzJwFu5
FNdBLxNy_x_	XmoPG8R1KWG
FNdBLxNy_x_	OxkA7tU1buH
FNdBLxNy_x_	b6v-QjYJyY8
FNdBLxNy_x_	LOaigUReTj9
yV11VM_sNF4	HMIMz3l1YZ8
yV11VM_sNF4	OTE442Gh9AF
yV11VM_sNF4	N-_62ZUjb9_
yV11VM_sNF4	xBuCcpcJ4BG
yV11VM_sNF4	zv_C0_pvfv-
yV11VM_sNF4	b6v-QjYJyY8
yV11VM_sNF4	ymor8d-W80B
17laMKO0DOB	HMIMz3l1YZ8
17laMKO0DOB	dcgws5Sc1f4
17laMKO0DOB	3BK8Y12HEOH
17laMKO0DOB	dSX_tv_pw99
17laMKO0DOB	gxo0k68dv4-
17laMKO0DOB	zv_C0_pvfv-
17laMKO0DOB	b6v-QjYJyY8
17laMKO0DOB	0REFmp40frF
PxlN2O2Vrt9	HMIMz3l1YZ8
PxlN2O2Vrt9	ee_QmAatLC5
PxlN2O2Vrt9	SYOEJYHNhY9
PxlN2O2Vrt9	dcgws5Sc1f4
PxlN2O2Vrt9	GLtvP5kjaR_
PxlN2O2Vrt9	S5StS36MNwH
PxlN2O2Vrt9	zv_C0_pvfv-
PxlN2O2Vrt9	b6v-QjYJyY8
s7t1TNI9oX8	HMIMz3l1YZ8
s7t1TNI9oX8	OTE442Gh9AF
s7t1TNI9oX8	N-_62ZUjb9_
s7t1TNI9oX8	xBuCcpcJ4BG
s7t1TNI9oX8	zv_C0_pvfv-
s7t1TNI9oX8	b6v-QjYJyY8
s7t1TNI9oX8	ymor8d-W80B
P_Hm3HEuZG6	HMIMz3l1YZ8
P_Hm3HEuZG6	OTE442Gh9AF
P_Hm3HEuZG6	zVVZLGQKAeA
P_Hm3HEuZG6	-OA95laCPuG
P_Hm3HEuZG6	zv_C0_pvfv-
P_Hm3HEuZG6	b6v-QjYJyY8
P_Hm3HEuZG6	Z6HFeis3IaA
zqpLwdvtGt4	HMIMz3l1YZ8
zqpLwdvtGt4	OTE442Gh9AF
zqpLwdvtGt4	zVVZLGQKAeA
zqpLwdvtGt4	-OA95laCPuG
zqpLwdvtGt4	zv_C0_pvfv-
zqpLwdvtGt4	b6v-QjYJyY8
zqpLwdvtGt4	Z6HFeis3IaA
8YQM1TwPcl-	4_tbJKJ4orF
8YQM1TwPcl-	HMIMz3l1YZ8
8YQM1TwPcl-	OTE442Gh9AF
8YQM1TwPcl-	zVVZLGQKAeA
8YQM1TwPcl-	-OA95laCPuG
8YQM1TwPcl-	labwGkpfgNF
8YQM1TwPcl-	K3ttggJbP_C
8YQM1TwPcl-	LrtpgA0aOf8
8YQM1TwPcl-	b6v-QjYJyY8
8YQM1TwPcl-	Z6HFeis3IaA
8YQM1TwPcl-	mYazSXuXC49
8YQM1TwPcl-	tq8SEgPcit-
8YQM1TwPcl-	zv_C0_pvfv-
TO89uerGDQC	HMIMz3l1YZ8
TO89uerGDQC	OTE442Gh9AF
TO89uerGDQC	zVVZLGQKAeA
TO89uerGDQC	-OA95laCPuG
TO89uerGDQC	labwGkpfgNF
TO89uerGDQC	mYazSXuXC49
TO89uerGDQC	K3ttggJbP_C
TO89uerGDQC	LrtpgA0aOf8
TO89uerGDQC	zv_C0_pvfv-
TO89uerGDQC	b6v-QjYJyY8
TO89uerGDQC	Z6HFeis3IaA
zRYD2gCp3VD	4_tbJKJ4orF
zRYD2gCp3VD	HMIMz3l1YZ8
zRYD2gCp3VD	OTE442Gh9AF
zRYD2gCp3VD	zVVZLGQKAeA
zRYD2gCp3VD	-OA95laCPuG
zRYD2gCp3VD	labwGkpfgNF
zRYD2gCp3VD	K3ttggJbP_C
zRYD2gCp3VD	LrtpgA0aOf8
zRYD2gCp3VD	b6v-QjYJyY8
zRYD2gCp3VD	Z6HFeis3IaA
zRYD2gCp3VD	mYazSXuXC49
zRYD2gCp3VD	tq8SEgPcit-
zRYD2gCp3VD	zv_C0_pvfv-
iItp5FO39T6	4_tbJKJ4orF
iItp5FO39T6	HMIMz3l1YZ8
iItp5FO39T6	OTE442Gh9AF
iItp5FO39T6	zVVZLGQKAeA
iItp5FO39T6	-OA95laCPuG
iItp5FO39T6	labwGkpfgNF
iItp5FO39T6	K3ttggJbP_C
iItp5FO39T6	LrtpgA0aOf8
iItp5FO39T6	b6v-QjYJyY8
iItp5FO39T6	Z6HFeis3IaA
iItp5FO39T6	mYazSXuXC49
iItp5FO39T6	tq8SEgPcit-
iItp5FO39T6	zv_C0_pvfv-
OfQPp7-UKxC	4_tbJKJ4orF
OfQPp7-UKxC	HMIMz3l1YZ8
OfQPp7-UKxC	OTE442Gh9AF
OfQPp7-UKxC	zVVZLGQKAeA
OfQPp7-UKxC	-OA95laCPuG
OfQPp7-UKxC	labwGkpfgNF
OfQPp7-UKxC	K3ttggJbP_C
OfQPp7-UKxC	LrtpgA0aOf8
OfQPp7-UKxC	b6v-QjYJyY8
OfQPp7-UKxC	Z6HFeis3IaA
OfQPp7-UKxC	mYazSXuXC49
OfQPp7-UKxC	tq8SEgPcit-
OfQPp7-UKxC	zv_C0_pvfv-
G_DLHahhC0H	4_tbJKJ4orF
G_DLHahhC0H	HMIMz3l1YZ8
G_DLHahhC0H	OTE442Gh9AF
G_DLHahhC0H	zVVZLGQKAeA
G_DLHahhC0H	-OA95laCPuG
G_DLHahhC0H	labwGkpfgNF
G_DLHahhC0H	K3ttggJbP_C
G_DLHahhC0H	LrtpgA0aOf8
G_DLHahhC0H	b6v-QjYJyY8
G_DLHahhC0H	Z6HFeis3IaA
G_DLHahhC0H	mYazSXuXC49
G_DLHahhC0H	tq8SEgPcit-
G_DLHahhC0H	zv_C0_pvfv-
GjIFIXUMu8_	D5Yi1ISFOo9
GjIFIXUMu8_	LXYXBRsCnV9
GjIFIXUMu8_	oWxxabsjtFF
GjIFIXUMu8_	b6v-QjYJyY8
GjIFIXUMu8_	4En3L7GwL1_
GjIFIXUMu8_	THD3427liR4
GjIFIXUMu8_	LOaigUReTj9
1FsNoxlzM-8	LXYXBRsCnV9
1FsNoxlzM-8	oWxxabsjtFF
1FsNoxlzM-8	b6v-QjYJyY8
1FsNoxlzM-8	4En3L7GwL1_
1FsNoxlzM-8	LOaigUReTj9
tGmGpzErmv5	D5Yi1ISFOo9
tGmGpzErmv5	LXYXBRsCnV9
tGmGpzErmv5	oWxxabsjtFF
tGmGpzErmv5	b6v-QjYJyY8
tGmGpzErmv5	4En3L7GwL1_
tGmGpzErmv5	THD3427liR4
tGmGpzErmv5	LOaigUReTj9
obza4VM30rH	D5Yi1ISFOo9
obza4VM30rH	LXYXBRsCnV9
obza4VM30rH	oWxxabsjtFF
obza4VM30rH	b6v-QjYJyY8
obza4VM30rH	4En3L7GwL1_
obza4VM30rH	THD3427liR4
obza4VM30rH	LOaigUReTj9
1jds9-2xxm5	D5Yi1ISFOo9
1jds9-2xxm5	LXYXBRsCnV9
1jds9-2xxm5	oWxxabsjtFF
1jds9-2xxm5	b6v-QjYJyY8
1jds9-2xxm5	4En3L7GwL1_
1jds9-2xxm5	THD3427liR4
1jds9-2xxm5	LOaigUReTj9
k5qvJHqvqnF	oWxxabsjtFF
k5qvJHqvqnF	b6v-QjYJyY8
k5qvJHqvqnF	THD3427liR4
k5qvJHqvqnF	4En3L7GwL1_
k5qvJHqvqnF	Uh-cXg8c6D5
k5qvJHqvqnF	LOaigUReTj9
GJjuFw_aIg_	D5Yi1ISFOo9
GJjuFw_aIg_	LXYXBRsCnV9
GJjuFw_aIg_	oWxxabsjtFF
GJjuFw_aIg_	b6v-QjYJyY8
GJjuFw_aIg_	4En3L7GwL1_
GJjuFw_aIg_	THD3427liR4
GJjuFw_aIg_	LOaigUReTj9
4ulKsHRxF7H	LXYXBRsCnV9
4ulKsHRxF7H	oWxxabsjtFF
4ulKsHRxF7H	b6v-QjYJyY8
4ulKsHRxF7H	4En3L7GwL1_
4ulKsHRxF7H	LOaigUReTj9
CWWoFpVHbxB	D5Yi1ISFOo9
CWWoFpVHbxB	LXYXBRsCnV9
CWWoFpVHbxB	oWxxabsjtFF
CWWoFpVHbxB	b6v-QjYJyY8
CWWoFpVHbxB	4En3L7GwL1_
CWWoFpVHbxB	THD3427liR4
CWWoFpVHbxB	LOaigUReTj9
jJxBReOeaTG	D5Yi1ISFOo9
jJxBReOeaTG	oWxxabsjtFF
jJxBReOeaTG	b6v-QjYJyY8
jJxBReOeaTG	THD3427liR4
jJxBReOeaTG	4En3L7GwL1_
jJxBReOeaTG	LOaigUReTj9
m2Rs3vjVfm7	D5Yi1ISFOo9
m2Rs3vjVfm7	oWxxabsjtFF
m2Rs3vjVfm7	b6v-QjYJyY8
m2Rs3vjVfm7	THD3427liR4
m2Rs3vjVfm7	4En3L7GwL1_
m2Rs3vjVfm7	LOaigUReTj9
yZjBdpZfOx9	D5Yi1ISFOo9
yZjBdpZfOx9	oWxxabsjtFF
yZjBdpZfOx9	b6v-QjYJyY8
yZjBdpZfOx9	THD3427liR4
yZjBdpZfOx9	4En3L7GwL1_
yZjBdpZfOx9	LOaigUReTj9
Il2zDYeUk07	D5Yi1ISFOo9
Il2zDYeUk07	oWxxabsjtFF
Il2zDYeUk07	b6v-QjYJyY8
Il2zDYeUk07	THD3427liR4
Il2zDYeUk07	4En3L7GwL1_
Il2zDYeUk07	LOaigUReTj9
lkTA6ywmlz6	D5Yi1ISFOo9
lkTA6ywmlz6	oWxxabsjtFF
lkTA6ywmlz6	b6v-QjYJyY8
lkTA6ywmlz6	THD3427liR4
lkTA6ywmlz6	4En3L7GwL1_
lkTA6ywmlz6	LOaigUReTj9
liohRVz292G	D5Yi1ISFOo9
liohRVz292G	oWxxabsjtFF
liohRVz292G	b6v-QjYJyY8
liohRVz292G	THD3427liR4
liohRVz292G	4En3L7GwL1_
liohRVz292G	LOaigUReTj9
k0xE61hzlxD	D5Yi1ISFOo9
k0xE61hzlxD	oWxxabsjtFF
k0xE61hzlxD	b6v-QjYJyY8
k0xE61hzlxD	THD3427liR4
k0xE61hzlxD	4En3L7GwL1_
k0xE61hzlxD	LOaigUReTj9
tnIuju3YpmB	D5Yi1ISFOo9
tnIuju3YpmB	oWxxabsjtFF
tnIuju3YpmB	b6v-QjYJyY8
tnIuju3YpmB	THD3427liR4
tnIuju3YpmB	4En3L7GwL1_
tnIuju3YpmB	LOaigUReTj9
JlGkAWcPO07	D5Yi1ISFOo9
JlGkAWcPO07	oWxxabsjtFF
JlGkAWcPO07	b6v-QjYJyY8
JlGkAWcPO07	THD3427liR4
JlGkAWcPO07	4En3L7GwL1_
JlGkAWcPO07	LOaigUReTj9
sdzRT-TZ979	IxfPN8GCk27
sdzRT-TZ979	LXYXBRsCnV9
sdzRT-TZ979	oWxxabsjtFF
sdzRT-TZ979	b6v-QjYJyY8
sdzRT-TZ979	4En3L7GwL1_
sdzRT-TZ979	LOaigUReTj9
l74OaCH0sA7	HMIMz3l1YZ8
l74OaCH0sA7	tq8SEgPcit-
l74OaCH0sA7	nHOSSJmZDxD
l74OaCH0sA7	b6v-QjYJyY8
l74OaCH0sA7	y8XX0Ed7IC5
zaudzimrTS-	HMIMz3l1YZ8
zaudzimrTS-	tq8SEgPcit-
zaudzimrTS-	nHOSSJmZDxD
zaudzimrTS-	b6v-QjYJyY8
zaudzimrTS-	y8XX0Ed7IC5
A6weM7diqR9	HMIMz3l1YZ8
A6weM7diqR9	tq8SEgPcit-
A6weM7diqR9	nHOSSJmZDxD
A6weM7diqR9	b6v-QjYJyY8
A6weM7diqR9	y8XX0Ed7IC5
ix8wZe81UH5	HMIMz3l1YZ8
ix8wZe81UH5	tq8SEgPcit-
ix8wZe81UH5	nHOSSJmZDxD
ix8wZe81UH5	b6v-QjYJyY8
ix8wZe81UH5	y8XX0Ed7IC5
9L89AmzTNQE	HMIMz3l1YZ8
9L89AmzTNQE	tq8SEgPcit-
9L89AmzTNQE	nHOSSJmZDxD
9L89AmzTNQE	b6v-QjYJyY8
9L89AmzTNQE	y8XX0Ed7IC5
0hF0OKc-cz4	HMIMz3l1YZ8
0hF0OKc-cz4	OTE442Gh9AF
0hF0OKc-cz4	poL0ZIQcdh7
0hF0OKc-cz4	o7ehIkAFHcC
0hF0OKc-cz4	zv_C0_pvfv-
0hF0OKc-cz4	b6v-QjYJyY8
0hF0OKc-cz4	P5KgtgnFjR-
NpWCWx4M8b_	ORwHgsvtYg6
NpWCWx4M8b_	oZabPCDD1O9
NpWCWx4M8b_	b6v-QjYJyY8
NpWCWx4M8b_	sOM7VDl-53-
FdniLxBKgh6	ORwHgsvtYg6
FdniLxBKgh6	oZabPCDD1O9
FdniLxBKgh6	b6v-QjYJyY8
FdniLxBKgh6	sOM7VDl-53-
_DDVjKaE9ZF	ORwHgsvtYg6
_DDVjKaE9ZF	oZabPCDD1O9
_DDVjKaE9ZF	b6v-QjYJyY8
_DDVjKaE9ZF	sOM7VDl-53-
_JjAlkVeCBG	ORwHgsvtYg6
_JjAlkVeCBG	oZabPCDD1O9
_JjAlkVeCBG	b6v-QjYJyY8
_JjAlkVeCBG	sOM7VDl-53-
_Chx5hiPmQA	ORwHgsvtYg6
_Chx5hiPmQA	oZabPCDD1O9
_Chx5hiPmQA	b6v-QjYJyY8
_Chx5hiPmQA	sOM7VDl-53-
uj1JizxfLpA	ORwHgsvtYg6
uj1JizxfLpA	oZabPCDD1O9
uj1JizxfLpA	b6v-QjYJyY8
uj1JizxfLpA	sOM7VDl-53-
eQy2C6udCfC	ORwHgsvtYg6
eQy2C6udCfC	oZabPCDD1O9
eQy2C6udCfC	b6v-QjYJyY8
eQy2C6udCfC	sOM7VDl-53-
s8fWb2hRA7A	ORwHgsvtYg6
s8fWb2hRA7A	oZabPCDD1O9
s8fWb2hRA7A	b6v-QjYJyY8
s8fWb2hRA7A	sOM7VDl-53-
uzJuaU4zwxF	ORwHgsvtYg6
uzJuaU4zwxF	oZabPCDD1O9
uzJuaU4zwxF	b6v-QjYJyY8
uzJuaU4zwxF	sOM7VDl-53-
Kz_IAttY9t4	ORwHgsvtYg6
Kz_IAttY9t4	oZabPCDD1O9
Kz_IAttY9t4	b6v-QjYJyY8
Kz_IAttY9t4	sOM7VDl-53-
7bsGXyl4dU9	ORwHgsvtYg6
7bsGXyl4dU9	oZabPCDD1O9
7bsGXyl4dU9	b6v-QjYJyY8
7bsGXyl4dU9	sOM7VDl-53-
x_mxf1a6BsG	ORwHgsvtYg6
x_mxf1a6BsG	oZabPCDD1O9
x_mxf1a6BsG	b6v-QjYJyY8
x_mxf1a6BsG	sOM7VDl-53-
BLw9DQ8XpVF	ORwHgsvtYg6
BLw9DQ8XpVF	oZabPCDD1O9
BLw9DQ8XpVF	b6v-QjYJyY8
BLw9DQ8XpVF	sOM7VDl-53-
2fBJ4aIxlg8	0bVqutNNYe5
2fBJ4aIxlg8	2OC5XnoBULD
2fBJ4aIxlg8	XFfCYHMndi9
2fBJ4aIxlg8	b6v-QjYJyY8
2fBJ4aIxlg8	sOM7VDl-53-
MTL8Po9nP5-	0bVqutNNYe5
MTL8Po9nP5-	2OC5XnoBULD
MTL8Po9nP5-	XFfCYHMndi9
MTL8Po9nP5-	b6v-QjYJyY8
MTL8Po9nP5-	sOM7VDl-53-
ln_UDoIqx07	HMIMz3l1YZ8
ln_UDoIqx07	OTE442Gh9AF
ln_UDoIqx07	yal-s0YQdVF
ln_UDoIqx07	86lvcf9OVgH
ln_UDoIqx07	YdPcawh_Zr8
ln_UDoIqx07	iRJKuGXIGK5
ln_UDoIqx07	zv_C0_pvfv-
ln_UDoIqx07	b6v-QjYJyY8
b3yJNWfq5uH	HMIMz3l1YZ8
b3yJNWfq5uH	OTE442Gh9AF
b3yJNWfq5uH	yal-s0YQdVF
b3yJNWfq5uH	86lvcf9OVgH
b3yJNWfq5uH	YdPcawh_Zr8
b3yJNWfq5uH	iRJKuGXIGK5
b3yJNWfq5uH	zv_C0_pvfv-
b3yJNWfq5uH	b6v-QjYJyY8
FgNqAopZlD7	HMIMz3l1YZ8
FgNqAopZlD7	OTE442Gh9AF
FgNqAopZlD7	yal-s0YQdVF
FgNqAopZlD7	86lvcf9OVgH
FgNqAopZlD7	YdPcawh_Zr8
FgNqAopZlD7	iRJKuGXIGK5
FgNqAopZlD7	zv_C0_pvfv-
FgNqAopZlD7	b6v-QjYJyY8
9B6UVaf37jE	HMIMz3l1YZ8
9B6UVaf37jE	OTE442Gh9AF
9B6UVaf37jE	5J91WZSlxPH
9B6UVaf37jE	hMjFn1lDRPF
9B6UVaf37jE	f6GUXF1K3BH
9B6UVaf37jE	zv_C0_pvfv-
9B6UVaf37jE	b6v-QjYJyY8
9B6UVaf37jE	7XY4b1wYQI6
Xb5s5-5BtoF	HMIMz3l1YZ8
Xb5s5-5BtoF	OTE442Gh9AF
Xb5s5-5BtoF	ucbcteJQUWB
Xb5s5-5BtoF	nmFWo_3kcNH
Xb5s5-5BtoF	orBacItwKtC
Xb5s5-5BtoF	2gVIQqnGw8-
Xb5s5-5BtoF	zv_C0_pvfv-
Xb5s5-5BtoF	b6v-QjYJyY8
Xb5s5-5BtoF	ZAs3mFo-YR6
Xb5s5-5BtoF	hv0CEFhuck_
Xb5s5-5BtoF	Bmv2thVDma4
DV2kthplVBF	cqvNGvG8RI9
DV2kthplVBF	HMIMz3l1YZ8
DV2kthplVBF	OTE442Gh9AF
DV2kthplVBF	hMjFn1lDRPF
DV2kthplVBF	2fRwapXZwq_
DV2kthplVBF	ZE7xADhwla-
DV2kthplVBF	zf0uZu6PkK_
DV2kthplVBF	zv_C0_pvfv-
DV2kthplVBF	b6v-QjYJyY8
DV2kthplVBF	7XY4b1wYQI6
T1juyiiLNGF	HMIMz3l1YZ8
T1juyiiLNGF	C2MnvS2GlV8
T1juyiiLNGF	oHFHjxV1k-D
T1juyiiLNGF	99JL64J58j5
T1juyiiLNGF	tq8SEgPcit-
T1juyiiLNGF	zv_C0_pvfv-
T1juyiiLNGF	b6v-QjYJyY8
-xGYf6LIsY8	HMIMz3l1YZ8
-xGYf6LIsY8	OTE442Gh9AF
-xGYf6LIsY8	WIKswV2HgL6
-xGYf6LIsY8	LQ1V7WyASp_
-xGYf6LIsY8	gZkhLag-kq4
-xGYf6LIsY8	p9muWuJMoX4
-xGYf6LIsY8	O6388FFAnlG
-xGYf6LIsY8	JiULTqkbDy6
-xGYf6LIsY8	9zV7wTKQpRH
-xGYf6LIsY8	-ucvKv_6u5D
-xGYf6LIsY8	rd2LGGXwOHC
-xGYf6LIsY8	4WVJVcyTJ-H
-xGYf6LIsY8	ml3GE3xUM8D
-xGYf6LIsY8	r4c1kU8JgAG
-xGYf6LIsY8	bLSYZdzTG66
-xGYf6LIsY8	DNL_lD2lBOB
-xGYf6LIsY8	zv_C0_pvfv-
-xGYf6LIsY8	wTLZM5eaMWH
-xGYf6LIsY8	sKpU2mQLDmB
-xGYf6LIsY8	wm0OEo6PEvB
-xGYf6LIsY8	JB4LC3IM9-6
-xGYf6LIsY8	kXHliVeJEe6
-xGYf6LIsY8	GgiIllUf-49
-xGYf6LIsY8	QiUt546ZCT8
-xGYf6LIsY8	b6v-QjYJyY8
-xGYf6LIsY8	efVAkulSPQ-
-xGYf6LIsY8	e6flLvFa42B
-xGYf6LIsY8	56-7suvkfe4
-xGYf6LIsY8	IyLNLpErY5F
-xGYf6LIsY8	2sOSh1Vd3-C
-xGYf6LIsY8	7DFgtjMt3o5
-xGYf6LIsY8	NriXzR952y6
-xGYf6LIsY8	d4HK8asB24A
-xGYf6LIsY8	gYIDu-eauF-
-xGYf6LIsY8	mS3v3_XUOYF
-xGYf6LIsY8	-VW30v7sLkC
broFVz92p9D	HMIMz3l1YZ8
broFVz92p9D	OTE442Gh9AF
broFVz92p9D	5J91WZSlxPH
broFVz92p9D	hMjFn1lDRPF
broFVz92p9D	f6GUXF1K3BH
broFVz92p9D	zv_C0_pvfv-
broFVz92p9D	b6v-QjYJyY8
broFVz92p9D	7XY4b1wYQI6
fYu2iIv3RFB	HMIMz3l1YZ8
fYu2iIv3RFB	OTE442Gh9AF
fYu2iIv3RFB	WIKswV2HgL6
fYu2iIv3RFB	LQ1V7WyASp_
fYu2iIv3RFB	gZkhLag-kq4
fYu2iIv3RFB	p9muWuJMoX4
fYu2iIv3RFB	O6388FFAnlG
fYu2iIv3RFB	JiULTqkbDy6
fYu2iIv3RFB	9zV7wTKQpRH
fYu2iIv3RFB	-ucvKv_6u5D
fYu2iIv3RFB	rd2LGGXwOHC
fYu2iIv3RFB	4WVJVcyTJ-H
fYu2iIv3RFB	ml3GE3xUM8D
fYu2iIv3RFB	r4c1kU8JgAG
fYu2iIv3RFB	bLSYZdzTG66
fYu2iIv3RFB	DNL_lD2lBOB
fYu2iIv3RFB	zv_C0_pvfv-
fYu2iIv3RFB	wTLZM5eaMWH
fYu2iIv3RFB	sKpU2mQLDmB
fYu2iIv3RFB	wm0OEo6PEvB
fYu2iIv3RFB	JB4LC3IM9-6
fYu2iIv3RFB	kXHliVeJEe6
fYu2iIv3RFB	GgiIllUf-49
fYu2iIv3RFB	QiUt546ZCT8
fYu2iIv3RFB	b6v-QjYJyY8
fYu2iIv3RFB	efVAkulSPQ-
fYu2iIv3RFB	e6flLvFa42B
fYu2iIv3RFB	56-7suvkfe4
fYu2iIv3RFB	IyLNLpErY5F
fYu2iIv3RFB	2sOSh1Vd3-C
fYu2iIv3RFB	7DFgtjMt3o5
fYu2iIv3RFB	NriXzR952y6
fYu2iIv3RFB	d4HK8asB24A
fYu2iIv3RFB	gYIDu-eauF-
fYu2iIv3RFB	mS3v3_XUOYF
fYu2iIv3RFB	-VW30v7sLkC
YEG1m9YuwzC	HMIMz3l1YZ8
YEG1m9YuwzC	OTE442Gh9AF
YEG1m9YuwzC	3JXl_uB4Fu7
YEG1m9YuwzC	d27hEIMMLf7
YEG1m9YuwzC	hMjFn1lDRPF
YEG1m9YuwzC	ZE7xADhwla-
YEG1m9YuwzC	zf0uZu6PkK_
YEG1m9YuwzC	zv_C0_pvfv-
YEG1m9YuwzC	b6v-QjYJyY8
YEG1m9YuwzC	7XY4b1wYQI6
6MjbVSceSQ6	HMIMz3l1YZ8
6MjbVSceSQ6	OTE442Gh9AF
6MjbVSceSQ6	5J91WZSlxPH
6MjbVSceSQ6	hMjFn1lDRPF
6MjbVSceSQ6	f6GUXF1K3BH
6MjbVSceSQ6	zv_C0_pvfv-
6MjbVSceSQ6	b6v-QjYJyY8
6MjbVSceSQ6	7XY4b1wYQI6
WNnGqs0iXUE	HMIMz3l1YZ8
WNnGqs0iXUE	OTE442Gh9AF
WNnGqs0iXUE	RBY8z22jDrH
WNnGqs0iXUE	rsrwQIRXwNA
WNnGqs0iXUE	DLMGNLDCN77
WNnGqs0iXUE	pPxAXnpITR9
WNnGqs0iXUE	zv_C0_pvfv-
WNnGqs0iXUE	b6v-QjYJyY8
QCIcCTbhkdC	HMIMz3l1YZ8
QCIcCTbhkdC	OTE442Gh9AF
QCIcCTbhkdC	RBY8z22jDrH
QCIcCTbhkdC	rsrwQIRXwNA
QCIcCTbhkdC	DLMGNLDCN77
QCIcCTbhkdC	lmrzy4N3W4H
QCIcCTbhkdC	LvcPppwofG7
QCIcCTbhkdC	pPxAXnpITR9
QCIcCTbhkdC	zv_C0_pvfv-
QCIcCTbhkdC	b6v-QjYJyY8
26wsS67t61A	HMIMz3l1YZ8
26wsS67t61A	OTE442Gh9AF
26wsS67t61A	I37yUyu-BxD
26wsS67t61A	iUGPfLjIf8B
26wsS67t61A	zv_C0_pvfv-
26wsS67t61A	b6v-QjYJyY8
26wsS67t61A	ckh3gm0bS0G
O--oqzX8m9_	HMIMz3l1YZ8
O--oqzX8m9_	OTE442Gh9AF
O--oqzX8m9_	I37yUyu-BxD
O--oqzX8m9_	iUGPfLjIf8B
O--oqzX8m9_	zv_C0_pvfv-
O--oqzX8m9_	b6v-QjYJyY8
O--oqzX8m9_	ckh3gm0bS0G
2wPRveweJqF	HMIMz3l1YZ8
2wPRveweJqF	OTE442Gh9AF
2wPRveweJqF	RBY8z22jDrH
2wPRveweJqF	rsrwQIRXwNA
2wPRveweJqF	DLMGNLDCN77
2wPRveweJqF	pPxAXnpITR9
2wPRveweJqF	zv_C0_pvfv-
2wPRveweJqF	b6v-QjYJyY8
QqU-I5BtVS4	HMIMz3l1YZ8
QqU-I5BtVS4	OTE442Gh9AF
QqU-I5BtVS4	RBY8z22jDrH
QqU-I5BtVS4	rsrwQIRXwNA
QqU-I5BtVS4	DLMGNLDCN77
QqU-I5BtVS4	pPxAXnpITR9
QqU-I5BtVS4	zv_C0_pvfv-
QqU-I5BtVS4	b6v-QjYJyY8
KFxX26bUvIC	HMIMz3l1YZ8
KFxX26bUvIC	OTE442Gh9AF
KFxX26bUvIC	RBY8z22jDrH
KFxX26bUvIC	rsrwQIRXwNA
KFxX26bUvIC	DLMGNLDCN77
KFxX26bUvIC	pPxAXnpITR9
KFxX26bUvIC	zv_C0_pvfv-
KFxX26bUvIC	b6v-QjYJyY8
mTXGNgJWRSD	HMIMz3l1YZ8
mTXGNgJWRSD	OTE442Gh9AF
mTXGNgJWRSD	RBY8z22jDrH
mTXGNgJWRSD	rsrwQIRXwNA
mTXGNgJWRSD	DLMGNLDCN77
mTXGNgJWRSD	pPxAXnpITR9
mTXGNgJWRSD	zv_C0_pvfv-
mTXGNgJWRSD	b6v-QjYJyY8
GY3FtrqJOl6	HMIMz3l1YZ8
GY3FtrqJOl6	F-FCPbCn7X7
GY3FtrqJOl6	dKeVFB4do8C
GY3FtrqJOl6	tq8SEgPcit-
GY3FtrqJOl6	ZR74nRqsxHG
GY3FtrqJOl6	zv_C0_pvfv-
