drugId	targetId
N7jApx2Kl-_	lPPQyIYoRW8
N7jApx2Kl-_	57W6kJhhSAH
N7jApx2Kl-_	I8erBAXcnmB
N7jApx2Kl-_	zv_C0_pvfv-
N7jApx2Kl-_	b6v-QjYJyY8
N7jApx2Kl-_	iZ_4DuAN70D
mbznum4RdLD	HMIMz3l1YZ8
mbznum4RdLD	78YglKTHU2D
mbznum4RdLD	awmZz65nqM7
mbznum4RdLD	zv_C0_pvfv-
mbznum4RdLD	b6v-QjYJyY8
mbznum4RdLD	hdNh-24EMOH
mbznum4RdLD	A18R19mejv9
vhF-Cqa9wm4	HMIMz3l1YZ8
vhF-Cqa9wm4	78YglKTHU2D
vhF-Cqa9wm4	awmZz65nqM7
vhF-Cqa9wm4	zv_C0_pvfv-
vhF-Cqa9wm4	b6v-QjYJyY8
vhF-Cqa9wm4	hdNh-24EMOH
vhF-Cqa9wm4	A18R19mejv9
9YJu92KdEE5	3k3KmTVFEPF
9YJu92KdEE5	Ij-NxxGF6d8
9YJu92KdEE5	f4Qmyh_R2U9
9YJu92KdEE5	zv_C0_pvfv-
9YJu92KdEE5	sf2dDV5bDj8
9YJu92KdEE5	b6v-QjYJyY8
9YJu92KdEE5	7opD5Fm831B
F7lAYDAWud4	OqF6beO80WH
F7lAYDAWud4	ml3GE3xUM8D
F7lAYDAWud4	3k3KmTVFEPF
F7lAYDAWud4	4mXO7p2bDHA
F7lAYDAWud4	Ij-NxxGF6d8
F7lAYDAWud4	f4Qmyh_R2U9
F7lAYDAWud4	gZkhLag-kq4
F7lAYDAWud4	zv_C0_pvfv-
F7lAYDAWud4	sf2dDV5bDj8
F7lAYDAWud4	b6v-QjYJyY8
F7lAYDAWud4	7opD5Fm831B
F7lAYDAWud4	-MP1GreCS9G
1RTuCb2dld6	OqF6beO80WH
1RTuCb2dld6	ml3GE3xUM8D
1RTuCb2dld6	3k3KmTVFEPF
1RTuCb2dld6	4mXO7p2bDHA
1RTuCb2dld6	Ij-NxxGF6d8
1RTuCb2dld6	f4Qmyh_R2U9
1RTuCb2dld6	gZkhLag-kq4
1RTuCb2dld6	zv_C0_pvfv-
1RTuCb2dld6	sf2dDV5bDj8
1RTuCb2dld6	b6v-QjYJyY8
1RTuCb2dld6	7opD5Fm831B
1RTuCb2dld6	-MP1GreCS9G
POgUjS_Kcb9	OqF6beO80WH
POgUjS_Kcb9	3k3KmTVFEPF
POgUjS_Kcb9	4mXO7p2bDHA
POgUjS_Kcb9	gZkhLag-kq4
POgUjS_Kcb9	GgiIllUf-49
POgUjS_Kcb9	b6v-QjYJyY8
POgUjS_Kcb9	YLgUBi6N8v-
POgUjS_Kcb9	7opD5Fm831B
POgUjS_Kcb9	-MP1GreCS9G
POgUjS_Kcb9	Xxq_zd_KIGH
POgUjS_Kcb9	rd2LGGXwOHC
POgUjS_Kcb9	ml3GE3xUM8D
POgUjS_Kcb9	Ij-NxxGF6d8
POgUjS_Kcb9	f4Qmyh_R2U9
POgUjS_Kcb9	y7NHcgyikSC
POgUjS_Kcb9	zv_C0_pvfv-
POgUjS_Kcb9	sf2dDV5bDj8
yJLj1CiPkeC	OqF6beO80WH
yJLj1CiPkeC	ml3GE3xUM8D
yJLj1CiPkeC	3k3KmTVFEPF
yJLj1CiPkeC	4mXO7p2bDHA
yJLj1CiPkeC	Ij-NxxGF6d8
yJLj1CiPkeC	f4Qmyh_R2U9
yJLj1CiPkeC	gZkhLag-kq4
yJLj1CiPkeC	zv_C0_pvfv-
yJLj1CiPkeC	sf2dDV5bDj8
yJLj1CiPkeC	b6v-QjYJyY8
yJLj1CiPkeC	7opD5Fm831B
yJLj1CiPkeC	-MP1GreCS9G
7wAU8nB8ms9	HMIMz3l1YZ8
7wAU8nB8ms9	l5GnzRoHcg4
7wAU8nB8ms9	OTE442Gh9AF
7wAU8nB8ms9	A5JwybYLuZ6
7wAU8nB8ms9	KdoqNDCb48_
7wAU8nB8ms9	yju15KGwH5A
7wAU8nB8ms9	k2JVqjBTsI4
7wAU8nB8ms9	iznsaL-voQ_
7wAU8nB8ms9	oWxxabsjtFF
7wAU8nB8ms9	Vyrk96HYG26
7wAU8nB8ms9	b6v-QjYJyY8
7wAU8nB8ms9	LOaigUReTj9
7wAU8nB8ms9	JHA0B9XRzuD
7wAU8nB8ms9	ycHBmu-7VZ6
7wAU8nB8ms9	WQHbmvD92b7
7wAU8nB8ms9	ct5jiZdPxK5
7wAU8nB8ms9	zxVK6PVZEgA
7wAU8nB8ms9	IvV4vbc8qk4
7wAU8nB8ms9	gY1jbohiTm7
7wAU8nB8ms9	zv_C0_pvfv-
1RiFQLxtMNB	OqF6beO80WH
1RiFQLxtMNB	3k3KmTVFEPF
1RiFQLxtMNB	4mXO7p2bDHA
1RiFQLxtMNB	gZkhLag-kq4
1RiFQLxtMNB	GgiIllUf-49
1RiFQLxtMNB	b6v-QjYJyY8
1RiFQLxtMNB	YLgUBi6N8v-
1RiFQLxtMNB	7opD5Fm831B
1RiFQLxtMNB	-MP1GreCS9G
1RiFQLxtMNB	Xxq_zd_KIGH
1RiFQLxtMNB	rd2LGGXwOHC
1RiFQLxtMNB	ml3GE3xUM8D
1RiFQLxtMNB	Ij-NxxGF6d8
1RiFQLxtMNB	f4Qmyh_R2U9
1RiFQLxtMNB	y7NHcgyikSC
1RiFQLxtMNB	zv_C0_pvfv-
1RiFQLxtMNB	sf2dDV5bDj8
r7SOgPoz0VH	OqF6beO80WH
r7SOgPoz0VH	3k3KmTVFEPF
r7SOgPoz0VH	4mXO7p2bDHA
r7SOgPoz0VH	gZkhLag-kq4
r7SOgPoz0VH	GgiIllUf-49
r7SOgPoz0VH	b6v-QjYJyY8
r7SOgPoz0VH	YLgUBi6N8v-
r7SOgPoz0VH	7opD5Fm831B
r7SOgPoz0VH	-MP1GreCS9G
r7SOgPoz0VH	Xxq_zd_KIGH
r7SOgPoz0VH	rd2LGGXwOHC
r7SOgPoz0VH	ml3GE3xUM8D
r7SOgPoz0VH	Ij-NxxGF6d8
r7SOgPoz0VH	f4Qmyh_R2U9
r7SOgPoz0VH	y7NHcgyikSC
r7SOgPoz0VH	zv_C0_pvfv-
r7SOgPoz0VH	sf2dDV5bDj8
IP2pwdrmVv_	iLfFJuisv58
IP2pwdrmVv_	0EI5zSKofS8
IP2pwdrmVv_	b6v-QjYJyY8
IP2pwdrmVv_	cavp94l2ErH
GliAc2Rx4a9	iLfFJuisv58
GliAc2Rx4a9	0EI5zSKofS8
GliAc2Rx4a9	b6v-QjYJyY8
GliAc2Rx4a9	cavp94l2ErH
SJf7WYtsH-A	HMIMz3l1YZ8
SJf7WYtsH-A	OTE442Gh9AF
SJf7WYtsH-A	sKpU2mQLDmB
SJf7WYtsH-A	kI8JOOcl1e8
SJf7WYtsH-A	b6v-QjYJyY8
fxOKzgUlpN-	HMIMz3l1YZ8
fxOKzgUlpN-	OTE442Gh9AF
fxOKzgUlpN-	sKpU2mQLDmB
fxOKzgUlpN-	kI8JOOcl1e8
fxOKzgUlpN-	b6v-QjYJyY8
P8xI3QVsqIA	HMIMz3l1YZ8
P8xI3QVsqIA	OTE442Gh9AF
P8xI3QVsqIA	sKpU2mQLDmB
P8xI3QVsqIA	kI8JOOcl1e8
P8xI3QVsqIA	b6v-QjYJyY8
GcYaNcOt9eE	HMIMz3l1YZ8
GcYaNcOt9eE	YumI_wcqjYA
GcYaNcOt9eE	OTE442Gh9AF
GcYaNcOt9eE	sKpU2mQLDmB
GcYaNcOt9eE	Q6rfu9XEA9G
GcYaNcOt9eE	JB4LC3IM9-6
GcYaNcOt9eE	wl1owG-B1h7
GcYaNcOt9eE	kXHliVeJEe6
GcYaNcOt9eE	Wkw8VzpVZQ4
GcYaNcOt9eE	GgiIllUf-49
GcYaNcOt9eE	b6v-QjYJyY8
GcYaNcOt9eE	CekUeo5JpL5
GcYaNcOt9eE	7opD5Fm831B
GcYaNcOt9eE	rd2LGGXwOHC
GcYaNcOt9eE	hd2tsLIRCPD
GcYaNcOt9eE	lt58CH68h74
GcYaNcOt9eE	tYSarZ1se9G
GcYaNcOt9eE	d6XNv1H7izB
GcYaNcOt9eE	zv_C0_pvfv-
GcYaNcOt9eE	yr6Fn0jZfG4
GcYaNcOt9eE	IHKwaslCB1_
WyY711JpW7-	HMIMz3l1YZ8
WyY711JpW7-	YumI_wcqjYA
WyY711JpW7-	OTE442Gh9AF
WyY711JpW7-	sKpU2mQLDmB
WyY711JpW7-	JB4LC3IM9-6
WyY711JpW7-	wl1owG-B1h7
WyY711JpW7-	kXHliVeJEe6
WyY711JpW7-	Wkw8VzpVZQ4
WyY711JpW7-	GgiIllUf-49
WyY711JpW7-	b6v-QjYJyY8
WyY711JpW7-	CekUeo5JpL5
WyY711JpW7-	7opD5Fm831B
WyY711JpW7-	rd2LGGXwOHC
WyY711JpW7-	hd2tsLIRCPD
WyY711JpW7-	lt58CH68h74
WyY711JpW7-	d6XNv1H7izB
WyY711JpW7-	zv_C0_pvfv-
WyY711JpW7-	yr6Fn0jZfG4
Agaf-vuxUbF	HMIMz3l1YZ8
Agaf-vuxUbF	OTE442Gh9AF
Agaf-vuxUbF	sKpU2mQLDmB
Agaf-vuxUbF	kI8JOOcl1e8
Agaf-vuxUbF	b6v-QjYJyY8
w4RGHBUUMmF	HMIMz3l1YZ8
w4RGHBUUMmF	OTE442Gh9AF
w4RGHBUUMmF	AAX_OyAS4G5
w4RGHBUUMmF	sKpU2mQLDmB
w4RGHBUUMmF	JB4LC3IM9-6
w4RGHBUUMmF	bwcnFEMMK64
w4RGHBUUMmF	kXHliVeJEe6
w4RGHBUUMmF	jj-WZV-NJCA
w4RGHBUUMmF	GgiIllUf-49
w4RGHBUUMmF	zv_C0_pvfv-
w4RGHBUUMmF	b6v-QjYJyY8
w4RGHBUUMmF	rd2LGGXwOHC
3y69oqPNjHB	HMIMz3l1YZ8
3y69oqPNjHB	YumI_wcqjYA
3y69oqPNjHB	OTE442Gh9AF
3y69oqPNjHB	HyksU4TOmA_
3y69oqPNjHB	PlGcoJGQlIG
3y69oqPNjHB	ra1oY9sb4u9
3y69oqPNjHB	CekUeo5JpL5
3y69oqPNjHB	rd2LGGXwOHC
3y69oqPNjHB	hd2tsLIRCPD
3y69oqPNjHB	lt58CH68h74
3y69oqPNjHB	tppaCwbksrB
3y69oqPNjHB	DNL_lD2lBOB
3y69oqPNjHB	zv_C0_pvfv-
3y69oqPNjHB	yr6Fn0jZfG4
3y69oqPNjHB	sKpU2mQLDmB
3y69oqPNjHB	Q6rfu9XEA9G
3y69oqPNjHB	JB4LC3IM9-6
3y69oqPNjHB	Gd_oOECaLM-
3y69oqPNjHB	kXHliVeJEe6
3y69oqPNjHB	s5jBiLRkLWC
3y69oqPNjHB	GgiIllUf-49
3y69oqPNjHB	OQhYiV0bKUF
3y69oqPNjHB	uPUdbmJQY-_
3y69oqPNjHB	b6v-QjYJyY8
3y69oqPNjHB	IY3EN3l3G4_
3y69oqPNjHB	7opD5Fm831B
3y69oqPNjHB	efVAkulSPQ-
3y69oqPNjHB	tYSarZ1se9G
3y69oqPNjHB	UK-h-pVhy7G
3y69oqPNjHB	QLZ0gIY5FAH
3y69oqPNjHB	d6XNv1H7izB
3y69oqPNjHB	mS3v3_XUOYF
3y69oqPNjHB	IHKwaslCB1_
blITWi-f1e5	HMIMz3l1YZ8
blITWi-f1e5	OTE442Gh9AF
blITWi-f1e5	sKpU2mQLDmB
blITWi-f1e5	kI8JOOcl1e8
blITWi-f1e5	b6v-QjYJyY8
wHduL86RrGF	HMIMz3l1YZ8
wHduL86RrGF	YumI_wcqjYA
wHduL86RrGF	OTE442Gh9AF
wHduL86RrGF	Wkw8VzpVZQ4
wHduL86RrGF	CekUeo5JpL5
wHduL86RrGF	rd2LGGXwOHC
wHduL86RrGF	hd2tsLIRCPD
wHduL86RrGF	lt58CH68h74
wHduL86RrGF	tppaCwbksrB
wHduL86RrGF	DNL_lD2lBOB
wHduL86RrGF	zv_C0_pvfv-
wHduL86RrGF	yr6Fn0jZfG4
wHduL86RrGF	sKpU2mQLDmB
wHduL86RrGF	Q6rfu9XEA9G
wHduL86RrGF	JB4LC3IM9-6
wHduL86RrGF	wl1owG-B1h7
wHduL86RrGF	kXHliVeJEe6
wHduL86RrGF	GgiIllUf-49
wHduL86RrGF	b6v-QjYJyY8
wHduL86RrGF	IY3EN3l3G4_
wHduL86RrGF	efVAkulSPQ-
wHduL86RrGF	7opD5Fm831B
wHduL86RrGF	tYSarZ1se9G
wHduL86RrGF	QLZ0gIY5FAH
wHduL86RrGF	d6XNv1H7izB
wHduL86RrGF	mS3v3_XUOYF
wHduL86RrGF	IHKwaslCB1_
1L6K0zXuRv_	YumI_wcqjYA
1L6K0zXuRv_	HMIMz3l1YZ8
1L6K0zXuRv_	OTE442Gh9AF
1L6K0zXuRv_	sKpU2mQLDmB
1L6K0zXuRv_	Q6rfu9XEA9G
1L6K0zXuRv_	JB4LC3IM9-6
1L6K0zXuRv_	kXHliVeJEe6
1L6K0zXuRv_	GgiIllUf-49
1L6K0zXuRv_	b6v-QjYJyY8
1L6K0zXuRv_	7opD5Fm831B
1L6K0zXuRv_	CekUeo5JpL5
1L6K0zXuRv_	rd2LGGXwOHC
1L6K0zXuRv_	hd2tsLIRCPD
1L6K0zXuRv_	lt58CH68h74
1L6K0zXuRv_	tYSarZ1se9G
1L6K0zXuRv_	yr6Fn0jZfG4
1L6K0zXuRv_	zv_C0_pvfv-
1L6K0zXuRv_	d6XNv1H7izB
1L6K0zXuRv_	IHKwaslCB1_
6RAZWOeri_E	YumI_wcqjYA
6RAZWOeri_E	HMIMz3l1YZ8
6RAZWOeri_E	OTE442Gh9AF
6RAZWOeri_E	sKpU2mQLDmB
6RAZWOeri_E	Q6rfu9XEA9G
6RAZWOeri_E	JB4LC3IM9-6
6RAZWOeri_E	kXHliVeJEe6
6RAZWOeri_E	GgiIllUf-49
6RAZWOeri_E	b6v-QjYJyY8
6RAZWOeri_E	7opD5Fm831B
6RAZWOeri_E	CekUeo5JpL5
6RAZWOeri_E	rd2LGGXwOHC
6RAZWOeri_E	hd2tsLIRCPD
6RAZWOeri_E	lt58CH68h74
6RAZWOeri_E	tYSarZ1se9G
6RAZWOeri_E	yr6Fn0jZfG4
6RAZWOeri_E	zv_C0_pvfv-
6RAZWOeri_E	d6XNv1H7izB
6RAZWOeri_E	IHKwaslCB1_
tulKtCf-fZ7	HMIMz3l1YZ8
tulKtCf-fZ7	OTE442Gh9AF
tulKtCf-fZ7	sKpU2mQLDmB
tulKtCf-fZ7	kI8JOOcl1e8
tulKtCf-fZ7	b6v-QjYJyY8
u-20W7liqH5	HMIMz3l1YZ8
u-20W7liqH5	OTE442Gh9AF
u-20W7liqH5	sKpU2mQLDmB
u-20W7liqH5	MIGaoaFbNt7
u-20W7liqH5	JB4LC3IM9-6
u-20W7liqH5	Gd_oOECaLM-
u-20W7liqH5	kXHliVeJEe6
u-20W7liqH5	mdUolhawNl6
u-20W7liqH5	nh9XiUtcxhF
u-20W7liqH5	GgiIllUf-49
u-20W7liqH5	ra1oY9sb4u9
u-20W7liqH5	pN9vAbJlGnE
u-20W7liqH5	OQhYiV0bKUF
u-20W7liqH5	b6v-QjYJyY8
u-20W7liqH5	CekUeo5JpL5
u-20W7liqH5	rd2LGGXwOHC
u-20W7liqH5	lt58CH68h74
u-20W7liqH5	PemrFPsZyNH
u-20W7liqH5	NupwzenUzv6
u-20W7liqH5	d6XNv1H7izB
u-20W7liqH5	zv_C0_pvfv-
mVEfYsz2J65	HMIMz3l1YZ8
mVEfYsz2J65	OTE442Gh9AF
mVEfYsz2J65	sKpU2mQLDmB
mVEfYsz2J65	JB4LC3IM9-6
mVEfYsz2J65	kXHliVeJEe6
mVEfYsz2J65	NMppOsic1iE
mVEfYsz2J65	sK7B5h3bZE9
mVEfYsz2J65	GgiIllUf-49
mVEfYsz2J65	b6v-QjYJyY8
mVEfYsz2J65	IY3EN3l3G4_
mVEfYsz2J65	efVAkulSPQ-
mVEfYsz2J65	rd2LGGXwOHC
mVEfYsz2J65	P2zwaUGFrLG
mVEfYsz2J65	qMeQmFvKz1D
mVEfYsz2J65	HDSBHDUDsD_
mVEfYsz2J65	tppaCwbksrB
mVEfYsz2J65	QLZ0gIY5FAH
mVEfYsz2J65	FZH66awa2a9
mVEfYsz2J65	DNL_lD2lBOB
mVEfYsz2J65	mS3v3_XUOYF
mVEfYsz2J65	zv_C0_pvfv-
iMbxqRS7uC5	HMIMz3l1YZ8
iMbxqRS7uC5	OTE442Gh9AF
iMbxqRS7uC5	sKpU2mQLDmB
iMbxqRS7uC5	JB4LC3IM9-6
iMbxqRS7uC5	kXHliVeJEe6
iMbxqRS7uC5	GgiIllUf-49
iMbxqRS7uC5	b6v-QjYJyY8
iMbxqRS7uC5	efVAkulSPQ-
iMbxqRS7uC5	rd2LGGXwOHC
iMbxqRS7uC5	AAX_OyAS4G5
iMbxqRS7uC5	bwcnFEMMK64
iMbxqRS7uC5	jj-WZV-NJCA
iMbxqRS7uC5	DNL_lD2lBOB
iMbxqRS7uC5	mS3v3_XUOYF
iMbxqRS7uC5	zv_C0_pvfv-
E9iHIPfWLY9	HMIMz3l1YZ8
E9iHIPfWLY9	OTE442Gh9AF
E9iHIPfWLY9	9yi_3gL-u_A
E9iHIPfWLY9	i-Akkcg2clD
E9iHIPfWLY9	_QwUHXE2fEB
E9iHIPfWLY9	NMppOsic1iE
E9iHIPfWLY9	YBkOnZyFFkD
E9iHIPfWLY9	aLf0QLu0dd8
E9iHIPfWLY9	rd2LGGXwOHC
E9iHIPfWLY9	HDSBHDUDsD_
E9iHIPfWLY9	tppaCwbksrB
E9iHIPfWLY9	DNL_lD2lBOB
E9iHIPfWLY9	zv_C0_pvfv-
E9iHIPfWLY9	g0F-6qkHEs6
E9iHIPfWLY9	sKpU2mQLDmB
E9iHIPfWLY9	JB4LC3IM9-6
E9iHIPfWLY9	kXHliVeJEe6
E9iHIPfWLY9	sK7B5h3bZE9
E9iHIPfWLY9	GgiIllUf-49
E9iHIPfWLY9	b6v-QjYJyY8
E9iHIPfWLY9	IY3EN3l3G4_
E9iHIPfWLY9	efVAkulSPQ-
E9iHIPfWLY9	P2zwaUGFrLG
E9iHIPfWLY9	qMeQmFvKz1D
E9iHIPfWLY9	QLZ0gIY5FAH
E9iHIPfWLY9	FZH66awa2a9
E9iHIPfWLY9	mS3v3_XUOYF
RFMJ9xQ8HPE	HMIMz3l1YZ8
RFMJ9xQ8HPE	OTE442Gh9AF
RFMJ9xQ8HPE	9yi_3gL-u_A
RFMJ9xQ8HPE	NMppOsic1iE
RFMJ9xQ8HPE	YBkOnZyFFkD
RFMJ9xQ8HPE	rd2LGGXwOHC
RFMJ9xQ8HPE	HDSBHDUDsD_
RFMJ9xQ8HPE	tppaCwbksrB
RFMJ9xQ8HPE	DNL_lD2lBOB
RFMJ9xQ8HPE	zv_C0_pvfv-
RFMJ9xQ8HPE	M3DmI4QoauD
RFMJ9xQ8HPE	g0F-6qkHEs6
RFMJ9xQ8HPE	oOBfTpm5Mn6
RFMJ9xQ8HPE	sKpU2mQLDmB
RFMJ9xQ8HPE	ptv3c3KCgO_
RFMJ9xQ8HPE	JB4LC3IM9-6
RFMJ9xQ8HPE	kXHliVeJEe6
RFMJ9xQ8HPE	sK7B5h3bZE9
RFMJ9xQ8HPE	GgiIllUf-49
RFMJ9xQ8HPE	b6v-QjYJyY8
RFMJ9xQ8HPE	IY3EN3l3G4_
RFMJ9xQ8HPE	efVAkulSPQ-
RFMJ9xQ8HPE	P2zwaUGFrLG
RFMJ9xQ8HPE	qMeQmFvKz1D
RFMJ9xQ8HPE	Dv8yuyMyAy7
RFMJ9xQ8HPE	EEi20membm8
RFMJ9xQ8HPE	QLZ0gIY5FAH
RFMJ9xQ8HPE	FZH66awa2a9
RFMJ9xQ8HPE	mS3v3_XUOYF
RFMJ9xQ8HPE	LieiCE_z_5C
TXEjtyFaeEA	HMIMz3l1YZ8
TXEjtyFaeEA	OTE442Gh9AF
TXEjtyFaeEA	sKpU2mQLDmB
TXEjtyFaeEA	Q6rfu9XEA9G
TXEjtyFaeEA	JB4LC3IM9-6
TXEjtyFaeEA	Gd_oOECaLM-
TXEjtyFaeEA	kXHliVeJEe6
TXEjtyFaeEA	GgiIllUf-49
TXEjtyFaeEA	ra1oY9sb4u9
TXEjtyFaeEA	OQhYiV0bKUF
TXEjtyFaeEA	b6v-QjYJyY8
TXEjtyFaeEA	CekUeo5JpL5
TXEjtyFaeEA	rd2LGGXwOHC
TXEjtyFaeEA	lt58CH68h74
TXEjtyFaeEA	tYSarZ1se9G
TXEjtyFaeEA	d6XNv1H7izB
TXEjtyFaeEA	zv_C0_pvfv-
TXEjtyFaeEA	IHKwaslCB1_
2HjgzSebhu8	HMIMz3l1YZ8
2HjgzSebhu8	OTE442Gh9AF
2HjgzSebhu8	3k3KmTVFEPF
2HjgzSebhu8	sKpU2mQLDmB
2HjgzSebhu8	Q6rfu9XEA9G
2HjgzSebhu8	JB4LC3IM9-6
2HjgzSebhu8	kXHliVeJEe6
2HjgzSebhu8	GgiIllUf-49
2HjgzSebhu8	b6v-QjYJyY8
2HjgzSebhu8	YLgUBi6N8v-
2HjgzSebhu8	CekUeo5JpL5
2HjgzSebhu8	Xxq_zd_KIGH
2HjgzSebhu8	rd2LGGXwOHC
2HjgzSebhu8	lt58CH68h74
2HjgzSebhu8	tYSarZ1se9G
2HjgzSebhu8	y7NHcgyikSC
2HjgzSebhu8	zv_C0_pvfv-
2HjgzSebhu8	d6XNv1H7izB
2HjgzSebhu8	sf2dDV5bDj8
2HjgzSebhu8	IHKwaslCB1_
dt7CVb4SGoA	HMIMz3l1YZ8
dt7CVb4SGoA	OTE442Gh9AF
dt7CVb4SGoA	sKpU2mQLDmB
dt7CVb4SGoA	JB4LC3IM9-6
dt7CVb4SGoA	kXHliVeJEe6
dt7CVb4SGoA	NMppOsic1iE
dt7CVb4SGoA	sK7B5h3bZE9
dt7CVb4SGoA	GgiIllUf-49
dt7CVb4SGoA	b6v-QjYJyY8
dt7CVb4SGoA	efVAkulSPQ-
dt7CVb4SGoA	rd2LGGXwOHC
dt7CVb4SGoA	P2zwaUGFrLG
dt7CVb4SGoA	qMeQmFvKz1D
dt7CVb4SGoA	HDSBHDUDsD_
dt7CVb4SGoA	FZH66awa2a9
dt7CVb4SGoA	DNL_lD2lBOB
dt7CVb4SGoA	mS3v3_XUOYF
dt7CVb4SGoA	zv_C0_pvfv-
KUTIiuVTeTG	HMIMz3l1YZ8
KUTIiuVTeTG	OTE442Gh9AF
KUTIiuVTeTG	sKpU2mQLDmB
KUTIiuVTeTG	JB4LC3IM9-6
KUTIiuVTeTG	kXHliVeJEe6
KUTIiuVTeTG	GgiIllUf-49
KUTIiuVTeTG	b6v-QjYJyY8
KUTIiuVTeTG	efVAkulSPQ-
KUTIiuVTeTG	rd2LGGXwOHC
KUTIiuVTeTG	Dv8yuyMyAy7
KUTIiuVTeTG	DNL_lD2lBOB
KUTIiuVTeTG	LieiCE_z_5C
KUTIiuVTeTG	mS3v3_XUOYF
KUTIiuVTeTG	zv_C0_pvfv-
KUTIiuVTeTG	oOBfTpm5Mn6
2pWp9fsKjyG	HMIMz3l1YZ8
2pWp9fsKjyG	OTE442Gh9AF
2pWp9fsKjyG	sKpU2mQLDmB
2pWp9fsKjyG	JB4LC3IM9-6
2pWp9fsKjyG	kXHliVeJEe6
2pWp9fsKjyG	NMppOsic1iE
2pWp9fsKjyG	sK7B5h3bZE9
2pWp9fsKjyG	GgiIllUf-49
2pWp9fsKjyG	b6v-QjYJyY8
2pWp9fsKjyG	efVAkulSPQ-
2pWp9fsKjyG	rd2LGGXwOHC
2pWp9fsKjyG	P2zwaUGFrLG
2pWp9fsKjyG	qMeQmFvKz1D
2pWp9fsKjyG	HDSBHDUDsD_
2pWp9fsKjyG	FZH66awa2a9
2pWp9fsKjyG	DNL_lD2lBOB
2pWp9fsKjyG	mS3v3_XUOYF
2pWp9fsKjyG	zv_C0_pvfv-
MvDL9-eR8dF	HMIMz3l1YZ8
MvDL9-eR8dF	YumI_wcqjYA
MvDL9-eR8dF	OTE442Gh9AF
MvDL9-eR8dF	HyksU4TOmA_
MvDL9-eR8dF	PlGcoJGQlIG
MvDL9-eR8dF	ra1oY9sb4u9
MvDL9-eR8dF	CekUeo5JpL5
MvDL9-eR8dF	rd2LGGXwOHC
MvDL9-eR8dF	hd2tsLIRCPD
MvDL9-eR8dF	lt58CH68h74
MvDL9-eR8dF	tppaCwbksrB
MvDL9-eR8dF	DNL_lD2lBOB
MvDL9-eR8dF	zv_C0_pvfv-
MvDL9-eR8dF	yr6Fn0jZfG4
MvDL9-eR8dF	sKpU2mQLDmB
MvDL9-eR8dF	Q6rfu9XEA9G
MvDL9-eR8dF	JB4LC3IM9-6
MvDL9-eR8dF	Gd_oOECaLM-
MvDL9-eR8dF	kXHliVeJEe6
MvDL9-eR8dF	s5jBiLRkLWC
MvDL9-eR8dF	GgiIllUf-49
MvDL9-eR8dF	OQhYiV0bKUF
MvDL9-eR8dF	uPUdbmJQY-_
MvDL9-eR8dF	b6v-QjYJyY8
MvDL9-eR8dF	IY3EN3l3G4_
MvDL9-eR8dF	7opD5Fm831B
MvDL9-eR8dF	efVAkulSPQ-
MvDL9-eR8dF	tYSarZ1se9G
MvDL9-eR8dF	UK-h-pVhy7G
MvDL9-eR8dF	QLZ0gIY5FAH
MvDL9-eR8dF	d6XNv1H7izB
MvDL9-eR8dF	mS3v3_XUOYF
MvDL9-eR8dF	IHKwaslCB1_
hUA5oQqBLZF	HMIMz3l1YZ8
hUA5oQqBLZF	OTE442Gh9AF
hUA5oQqBLZF	9yi_3gL-u_A
hUA5oQqBLZF	HyksU4TOmA_
hUA5oQqBLZF	PlGcoJGQlIG
hUA5oQqBLZF	NMppOsic1iE
hUA5oQqBLZF	YBkOnZyFFkD
hUA5oQqBLZF	CekUeo5JpL5
hUA5oQqBLZF	rd2LGGXwOHC
hUA5oQqBLZF	HDSBHDUDsD_
hUA5oQqBLZF	lt58CH68h74
hUA5oQqBLZF	tppaCwbksrB
hUA5oQqBLZF	DNL_lD2lBOB
hUA5oQqBLZF	zv_C0_pvfv-
hUA5oQqBLZF	M3DmI4QoauD
hUA5oQqBLZF	g0F-6qkHEs6
hUA5oQqBLZF	oOBfTpm5Mn6
hUA5oQqBLZF	sKpU2mQLDmB
hUA5oQqBLZF	ptv3c3KCgO_
hUA5oQqBLZF	JB4LC3IM9-6
hUA5oQqBLZF	kXHliVeJEe6
hUA5oQqBLZF	sK7B5h3bZE9
hUA5oQqBLZF	s5jBiLRkLWC
hUA5oQqBLZF	GgiIllUf-49
hUA5oQqBLZF	b6v-QjYJyY8
hUA5oQqBLZF	IY3EN3l3G4_
hUA5oQqBLZF	efVAkulSPQ-
hUA5oQqBLZF	P2zwaUGFrLG
hUA5oQqBLZF	qMeQmFvKz1D
hUA5oQqBLZF	Dv8yuyMyAy7
hUA5oQqBLZF	EEi20membm8
hUA5oQqBLZF	QLZ0gIY5FAH
hUA5oQqBLZF	FZH66awa2a9
hUA5oQqBLZF	mS3v3_XUOYF
hUA5oQqBLZF	d6XNv1H7izB
hUA5oQqBLZF	LieiCE_z_5C
TvM8SkTQ4KD	HMIMz3l1YZ8
TvM8SkTQ4KD	YumI_wcqjYA
TvM8SkTQ4KD	OTE442Gh9AF
TvM8SkTQ4KD	Wkw8VzpVZQ4
TvM8SkTQ4KD	CekUeo5JpL5
TvM8SkTQ4KD	rd2LGGXwOHC
TvM8SkTQ4KD	hd2tsLIRCPD
TvM8SkTQ4KD	lt58CH68h74
TvM8SkTQ4KD	tppaCwbksrB
