52529165,,2649158,21434511,MAIN,1012043,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529166,,2649158,21434512,MAIN,1016410,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529167,,2649158,21434513,MAIN,1016437,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529168,,2649158,21434514,MAIN,1016737,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529169,,2649158,21434515,MAIN,1017057,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529170,,2649158,21434516,MAIN,1018995,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529171,,2649158,21434517,MAIN,1020989,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529172,,2649158,21434518,MAIN,1021105,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529173,,2649158,21434519,MAIN,1026038,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529174,,2649158,21434520,MAIN,1027368,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529175,,2649158,21434521,MAIN,1027577,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529176,,2649158,21434522,MAIN,1033349,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529177,,2649158,21434523,MAIN,1037723,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529178,,2649158,21434524,MAIN,1041628,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529179,,2649158,21434525,MAIN,1045922,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529180,,2649158,21434526,MAIN,1048322,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529181,,2649158,21434527,MAIN,1081847,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529182,,2649158,21434528,MAIN,1082764,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529183,,2649158,21434531,MAIN,991462,,,,,,,,,7098198,qualitative,,6025431,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529184,,2961250,21434538,MAIN,537684,,,,,,,,,7167918,qualitative,,6088811,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529185,,2961250,21434540,MAIN,558563,,,,,,,,,7167918,qualitative,,6088811,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529186,,2961250,21434539,MAIN,558533,,,,,,,,,7167918,qualitative,,6088811,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529187,,3417669,21434541,MAIN,1507818,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529188,,3417669,21434542,MAIN,1510018,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529189,,3417669,21434543,MAIN,1513189,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529190,,3417669,21434544,MAIN,1513608,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529191,,3417669,21434545,MAIN,1514098,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529192,,3417669,21434552,MAIN,2196169,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529193,,3417669,21434547,MAIN,1516368,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529194,,3417669,21434548,MAIN,1517568,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529195,,3417669,21434549,MAIN,1553795,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529196,,3417669,21434550,MAIN,1556200,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529197,,3417669,21434551,MAIN,1556209,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529198,,3417669,21434546,MAIN,1515981,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529199,,3417669,21434553,MAIN,1509520,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529200,,3417669,21434554,MAIN,1510061,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529201,,3417669,21434555,MAIN,1513190,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529202,,3417669,21434556,MAIN,1513264,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529203,,3417669,21434561,MAIN,1555913,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529204,,3417669,21434558,MAIN,1513346,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529205,,3417669,21434559,MAIN,1514813,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529206,,3417669,21434560,MAIN,1552664,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529207,,3417669,21434557,MAIN,1513265,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529208,,3417741,21434562,MAIN,1535251,,,,,,,,,7098379,qualitative,,6025612,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529209,,3417669,21434563,MAIN,1503426,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529210,,3417669,21434564,MAIN,1505581,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529211,,3417669,21434565,MAIN,1508264,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529212,,3417669,21434566,MAIN,1512170,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529213,,3417669,21434571,MAIN,1557060,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529214,,3417669,21434568,MAIN,1515338,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529215,,3417669,21434569,MAIN,1515848,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529216,,3417669,21434570,MAIN,1517249,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529217,,3417669,21434567,MAIN,1513293,,,,,,,,,7098378,qualitative,,6025611,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529218,,3057224,21434572,MAIN,1462379,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529219,,3057224,21434575,MAIN,1489460,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529220,,3057224,21434574,MAIN,1482643,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529221,,3057224,21434573,MAIN,1476005,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529222,,3463737,21434578,MAIN,407649,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529223,,3463737,21434577,MAIN,1629450,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529224,,3463737,21434580,MAIN,414009,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529225,,3463737,21434581,MAIN,415023,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529226,,3463737,21434582,MAIN,415026,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529227,,3463737,21434583,MAIN,418705,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529228,,3463737,21434584,MAIN,425223,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529229,,3463737,21434585,MAIN,426371,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529230,,3463737,21434586,MAIN,427644,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529231,,3463737,21434587,MAIN,430855,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529232,,3463737,21434588,MAIN,434218,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529233,,3463737,21434589,MAIN,436235,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529234,,3463737,21434590,MAIN,436300,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529235,,3463737,21434591,MAIN,436311,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529236,,3463737,21434592,MAIN,442262,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529237,,3463737,21434593,MAIN,442888,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529238,,3463737,21434576,MAIN,1624069,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529239,,3463737,21434579,MAIN,410437,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529240,,3451390,21434594,MAIN,4122327,,,,,,,,,7167940,qualitative,,6088833,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529241,,3498996,21434596,MAIN,1517755,,,,,,,,,7104484,qualitative,,6030899,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529242,,3498996,21434595,MAIN,1513596,,,,,,,,,7104484,qualitative,,6030899,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529243,,3486327,21434598,MAIN,1492584,,,,,,,,,7104483,qualitative,,6030898,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529244,,3486327,21434597,MAIN,1490523,,,,,,,,,7104483,qualitative,,6030898,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529245,,3057224,21434599,MAIN,1469659,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529246,,3057224,21434602,MAIN,1485496,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529247,,3057224,21434601,MAIN,1480539,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529248,,3057224,21434600,MAIN,1473742,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529249,,3057224,21434603,MAIN,1510218,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529250,,3057224,21434604,MAIN,1477238,,,,,,,,,7167938,qualitative,,6088831,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529251,,3463737,21434605,MAIN,398704,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529252,,3463737,21434606,MAIN,403371,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529253,,3463737,21434607,MAIN,407645,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529254,,3463737,21434608,MAIN,411244,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529255,,3463737,21434613,MAIN,439081,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529256,,3463737,21434610,MAIN,416447,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529257,,3463737,21434611,MAIN,417486,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529258,,3463737,21434612,MAIN,423281,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529259,,3463737,21434609,MAIN,415281,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529260,,3486327,21434615,MAIN,1547552,,,,,,,,,7104483,qualitative,,6030898,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529261,,3486327,21434614,MAIN,1469946,,,,,,,,,7104483,qualitative,,6030898,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529262,,3463737,21434617,MAIN,403372,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529263,,3463737,21434618,MAIN,406001,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529264,,3463737,21434619,MAIN,407644,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529265,,3463737,21434620,MAIN,408713,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529266,,3463737,21434621,MAIN,410202,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529267,,3463737,21434616,MAIN,1624811,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529268,,3463737,21434623,MAIN,413724,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529269,,3463737,21434624,MAIN,420649,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529270,,3463737,21434625,MAIN,427436,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529271,,3463737,21434626,MAIN,427647,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529272,,3463737,21434627,MAIN,446417,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529273,,3463737,21434622,MAIN,411277,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529274,,3463737,21434628,MAIN,1625101,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529275,,3499117,21434629,MAIN,1518034,,,,,,,,,7104485,qualitative,,6030900,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529276,,3463737,21434631,MAIN,402229,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529277,,3463737,21434630,MAIN,1623785,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529278,,3463737,21434632,MAIN,407631,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529279,,3463737,21434633,MAIN,407632,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529280,,3463737,21434634,MAIN,407643,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529281,,3463737,21434635,MAIN,410460,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529282,,3463737,21434636,MAIN,410481,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529283,,3463737,21434637,MAIN,414316,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529284,,3463737,21434638,MAIN,414600,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529285,,3463737,21434639,MAIN,415253,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529286,,3463737,21434640,MAIN,423617,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529287,,3463737,21434641,MAIN,425200,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529288,,3463737,21434642,MAIN,436913,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529289,,3463737,21434643,MAIN,440025,,,,,,,,,7167939,qualitative,,6088832,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/14,,,2018/11/22,
52529295,,400386,21434650,MAIN,1973436,,,,,,,,,7062654,qualitative,,5995387,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
52529296,,400386,21434649,MAIN,1935261,,,,,,,,,7062654,qualitative,,5995387,,,In Vivo (Animal models),,,,,,,,,,,,,,,,,,,,,,,,,,ND,,,,,,,,,2018/11/15,,,2018/11/22,
