52533520,,61963990,21436063,,19747504,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533521,,61963990,21436180,,19938621,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533522,,61963990,21436171,,19938611,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533523,,61963990,21436188,,19938629,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533524,,61963990,21436160,,19938599,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533525,,61963990,21436207,,19938650,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533526,,61963990,21436233,,19938678,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533527,,61963990,21436211,,19938656,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533528,,61963990,21436227,,19938672,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533529,,61963990,21436065,,19747506,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533530,,61963990,21436066,,19747510,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533531,,61963990,21436348,,25548451,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533532,,61963990,21436057,,19747498,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533533,,61963990,21436235,,19938680,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533534,,61963990,21436161,,19938600,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533535,,61963990,21436158,,19938597,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533536,,61963990,21436264,,19938717,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533537,,61963990,21436186,,19938627,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533538,,61963990,21436256,,19938709,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533539,,61963990,21436172,,19938613,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533540,,61963990,21436149,,19938587,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533541,,61963990,21436221,,19938666,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533542,,61963990,21436263,,19938716,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533543,,61963990,21436113,,19938546,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533544,,61963990,21436166,,19938605,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533545,,61963990,21436237,,19938682,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533546,,61963990,21436274,,19938728,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533547,,61963990,21436174,,19938615,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533548,,61963990,21436125,,19938560,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533549,,61963990,21436224,,19938669,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533550,,61963990,21436127,,19938562,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533551,,61963990,21436139,,19938575,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533552,,61963990,21436142,,19938579,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533553,,61963990,21436111,,19938543,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533554,,61963990,21436178,,19938619,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533555,,61963990,21436302,,19938761,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
52533556,,61963990,21436294,,19938752,,,,,,,,,7169074,qualitative,,6089894,,Inhibitory activity,In Vitro (Efficacy),,,Inhibitor,Inhibitory activity of the compound against CDK2-Cyclin A using peptide (derived from histone H1) as substrate by flourescence polarization assay (utilizing IMAP),,1806903,,,,,,3844726,,Cyclin-dependent kinase 2;+CDK2/Cyclin (Cyclin A),,Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2:Wild + CDK2/Cyclin (Cyclin A):Wild,Cyclin-dependent kinase 2 + CDK2/Cyclin (Cyclin A),,,,,,,Not Published,,,,,,,,,2018/11/16,CDK2/Cyclin (Cyclin A);Cyclin-dependent kinase 2,1,2018/11/22,
