52532903,,61963990,21436181,,19938622,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532904,,379515,21436413,,26101982,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532905,,61963990,21436255,,19938708,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532906,,379515,21436414,,26101984,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532907,,61963990,21436347,,25548338,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532908,,379515,21436415,,26101986,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532909,,61963990,21436136,,19938572,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532910,,379515,21436416,,26101988,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532911,,61963990,21436126,,19938561,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532912,,379515,21436417,,26101990,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532913,,61963990,21436072,,19747516,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532914,,379515,21436418,,26101991,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532915,,61963990,21436124,,19938559,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532916,,379515,21436419,,26101992,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532917,,61963990,21436064,,19747505,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532918,,379515,21436420,,26103715,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532919,,61963990,21436071,,19747515,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532920,,379515,21436421,,26103716,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532921,,61963990,21436273,,19938727,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532922,,379515,21436422,,26103717,,,,,,,,,7169116,qualitative,,6089929,,Agonistic activity,In Vitro (Efficacy),,,Agonist,Agonistic activity of the compound aganist Adenosine A2a receptor,,1806910,,,,,,3844732,,Adenosine A2A receptor,,Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor:Wild,Adenosine A2A receptor,,,,,,,Not Published,,,,,,,,,2018/11/16,Adenosine A2A receptor,1,2018/11/22,
52532923,,61963990,21436271,,19938725,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532924,,61963990,21436226,,19938671,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532925,,61963990,21436333,,24183744,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532926,,61963990,21436270,,19938724,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532927,,61963990,21436193,,19938634,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532928,,61963990,21436062,,19747503,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532929,,61963990,21436276,,19938731,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532930,,61963990,21436187,,19938628,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532931,,61963990,21436203,,19938646,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532932,,61963990,21436141,,19938578,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532933,,61963990,21436121,,19938556,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532934,,61963990,21436247,,19938695,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532935,,61963990,21436251,,19938701,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532936,,61963990,21436250,,19938700,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532937,,61963990,21436257,,19938710,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532938,,61963990,21436225,,19938670,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532939,,61963990,21436219,,19938664,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532940,,61963990,21436163,,19938602,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532941,,61963990,21436101,,19938532,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532942,,61963990,21436154,,19938593,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532943,,61963990,21436201,,19938644,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532944,,61963990,21436068,,19747512,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532945,,61963990,21436069,,19747513,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532946,,61963990,21436282,,19938740,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532947,,61963990,21436140,,19938577,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532948,,61963990,21436153,,19938592,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532949,,61963990,21436285,,19938743,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532950,,61963990,21436218,,19938663,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532951,,61963990,21436191,,19938632,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532952,,61963990,21436190,,19938631,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532953,,61963990,21436242,,19938687,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532954,,61963990,21436100,,19938531,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532955,,61963990,21436054,,19747494,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532956,,61963990,21436098,,19938529,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532957,,61963990,21436091,,19938519,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532958,,61963990,21436281,,19938739,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532959,,61963990,21436280,,19938738,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
52532960,,61963990,21436246,,19938691,,,,,,,,,7169069,qualitative,,6089891,,,In Vitro (Efficacy),,,,Inhibitory activity against GST fused JAK2 using biotinylated tyrosine peptide as substrate,,1806903,,,,,,3844731,,Tyrosine-protein kinase JAK2,,Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2:Wild,Tyrosine-protein kinase JAK2,,,,,,,Not Published,,,,,,,,,2018/11/16,Tyrosine-protein kinase JAK2,1,2018/11/22,
